Description,TotalRevenue,TotalQuantity,AvgUnitPrice,Orders,Rank
DOTCOM POSTAGE,206248.77,708,291.31,708,1
REGENCY CAKESTAND 3 TIER,174484.74,13890,13.96,1989,2
"PAPER CRAFT , LITTLE BIRDIE",168469.6,80995,2.08,1,3
WHITE HANGING HEART T-LIGHT HOLDER,106292.77,37895,3.21,2260,4
PARTY BUNTING,99504.33,18299,5.79,1686,5
JUMBO BAG RED RETROSPOT,94340.05,48478,2.48,2092,6
MEDIUM CERAMIC TOP STORAGE JAR,81700.92,78033,1.47,247,7
Manual,78112.82,7231,225.94,295,8
POSTAGE,78101.88,3150,31.08,1126,9
RABBIT NIGHT LIGHT,66964.99,30788,2.38,994,10
PAPER CHAIN KIT 50'S CHRISTMAS ,64952.29,19355,3.36,1160,11
ASSORTED COLOUR BIRD ORNAMENT,59094.93,36461,1.72,1455,12
CHILLI LIGHTS,54117.76,10309,6.76,663,13
SPOTTY BUNTING,42548.13,8498,5.51,1141,14
JUMBO BAG PINK POLKADOT,42436.24,21465,2.6,1218,15
BLACK RECORD COVER FRAME,40652.13,11656,4.21,375,16
PICNIC BASKET WICKER 60 PIECES,39619.5,61,649.5,2,17
DOORMAT KEEP CALM AND COME IN,38166.64,5491,8.77,728,18
SET OF 3 CAKE TINS PANTRY DESIGN ,38158.39,7493,5.83,1385,19
JAM MAKING SET WITH JARS,37128.88,8717,5.07,1133,20
WOOD BLACK BOARD ANT WHITE FINISH,36030.22,6020,8.44,685,21
LUNCH BAG RED RETROSPOT,35752.01,19353,2.13,1564,22
POPCORN HOLDER,34298.87,36761,1.02,803,23
VICTORIAN GLASS HANGING T-LIGHT,33187.97,24304,1.64,1037,24
HOT WATER BOTTLE TEA AND SYMPATHY,33002.59,5748,5.01,643,25
PAPER CHAIN KIT VINTAGE CHRISTMAS,32873.34,10604,3.36,820,26
CHOCOLATE HOT WATER BOTTLE,32866.18,6026,6.06,858,27
JUMBO BAG STRAWBERRY,32802.53,17322,2.4,825,28
HEART OF WICKER SMALL,32107.8,17971,1.96,1201,29
SET OF 3 REGENCY CAKE TINS,31177.95,6357,5.88,873,30
JUMBO STORAGE BAG SUKI,30770.12,13654,2.74,1184,31
ALARM CLOCK BAKELIKE RED ,30701.12,7815,4.39,1051,32
JUMBO BAG APPLES,30475.65,14920,2.57,978,33
HEART OF WICKER LARGE,30139.41,9902,3.28,926,34
CHARLOTTE BAG SUKI DESIGN,29277.95,18152,1.21,882,35
ROSES REGENCY TEACUP AND SAUCER ,29095.27,9878,3.65,1066,36
HOT WATER BOTTLE KEEP CALM,28842.55,5841,5.27,782,37
JUMBO SHOPPER VINTAGE RED PAISLEY,28634.95,12602,2.68,1175,38
NATURAL SLATE HEART CHALKBOARD ,28147.96,9172,3.59,1249,39
JUMBO  BAG BAROQUE BLACK WHITE,28092.2,13922,2.6,933,40
DOORMAT RED RETROSPOT,28082.54,4093,8.94,697,41
JUMBO BAG ALPHABET,27890.17,13379,2.39,906,42
ALARM CLOCK BAKELIKE GREEN,27196.53,6430,4.53,980,43
ROTATING SILVER ANGELS T-LIGHT HLDR,26463.83,9476,3.4,449,44
RED  HARMONICA IN BOX ,26331.58,21933,1.42,661,45
RECIPE BOX PANTRY YELLOW DESIGN,26240.6,8297,3.68,1117,46
GIN + TONIC DIET METAL SIGN,25836.57,11727,2.74,759,47
SPACEBOY LUNCH BOX ,25740.47,14260,2.19,900,48
JAM MAKING SET PRINTED,25660.98,16412,1.9,1162,49
DOORMAT UNION FLAG,25609.6,3762,8.89,616,50
